0.78286,0.0048579,0.0011777,0.0023554,0.0023554,0.0026498,0.0026498,0.0017665,0.0014721,0.0017665,0.0020609,0.0014721,0.00088326,0.00088326,0.00088326,0.00088326,0.0014721,0.00058884,0.00088326,0.00088326,0.00029442,0.00058884,0.00058884,NaN,NaN,NaN,0.0070661,0.0023554,0.0014721,0.0023554,0.0014721,0.0014721,0.0014721,0.0014721,0.0017665,0.0014721,0.0014721,0.0011777,0.0011777,0.00058884,0.00088326,0.0023554,0.0011777,0.00029442,0.00029442,NaN,0.00029442,NaN,NaN,NaN,NaN,0.0032386,0.0014721,0.0017665,0.0020609,0.0029442,0.0038275,0.0020609,0.0020609,0.0020609,0.0020609,0.0032386,0.0020609,0.0011777,0.00088326,0.0011777,0.0014721,0.00029442,NaN,0.0011777,0.00058884,0.00088326,0.00029442,NaN,NaN,NaN,0.0032386,0.00058884,0.0020609,0.003533,0.0029442,0.003533,0.003533,0.0026498,0.0026498,0.0032386,0.0023554,0.0014721,0.0020609,0.0023554,0.00058884,0.00088326,0.0020609,0.0017665,0.0011777,0.0014721,0.00029442,NaN,NaN,NaN,NaN,0.070367
0.77668,0.0052652,0.0012842,0.0020547,0.0023115,0.0023115,0.0023115,0.0023115,0.0017979,0.00077051,0.001541,0.0020547,0.00025684,0.0010274,0.0010274,0.00077051,0.00051368,0.0012842,0.0010274,NaN,0.00025684,NaN,0.00025684,NaN,NaN,NaN,0.0086041,0.0020547,0.0030821,0.0028252,0.0025684,0.0020547,0.0020547,0.001541,0.0020547,0.0012842,0.001541,0.0017979,0.0017979,0.00051368,0.0010274,0.001541,0.00077051,0.0010274,0.00077051,0.00051368,0.00077051,0.00051368,NaN,NaN,NaN,0.0025684,NaN,0.0017979,0.0025684,0.0033389,0.0028252,0.0017979,0.0023115,0.0023115,0.0023115,0.0025684,0.0023115,0.0020547,0.0020547,0.0017979,0.0010274,0.0010274,0.00025684,0.00077051,0.00051368,NaN,NaN,NaN,NaN,NaN,0.0030821,0.0017979,0.0023115,0.0030821,0.0030821,0.0028252,0.0030821,0.0041094,0.0025684,0.0028252,0.0025684,0.0025684,0.0020547,0.0020547,0.0017979,0.001541,0.0012842,0.0017979,0.0010274,0.00051368,0.00051368,0.00051368,NaN,NaN,NaN,0.068961
0.77667,0.0036826,0.00047517,0.0011879,0.0023759,0.002851,0.0023759,0.0019007,0.0026134,0.0014255,0.0021383,0.0014255,0.00095034,0.0019007,0.0011879,0.0016631,0.00095034,0.0014255,0.00071276,0.00047517,0.00095034,NaN,0.00023759,NaN,NaN,NaN,0.0060584,0.0014255,0.002851,0.0019007,0.0026134,0.002851,0.0021383,0.0014255,0.0023759,0.0019007,0.0021383,0.0014255,0.0016631,0.0014255,0.00095034,0.0021383,0.00095034,0.00095034,0.00047517,0.00047517,NaN,0.00023759,NaN,NaN,NaN,0.0011879,0.0011879,0.0011879,0.0016631,0.0021383,0.0023759,0.0023759,0.0019007,0.0026134,0.0026134,0.0019007,0.0021383,0.0021383,0.0019007,0.0019007,0.00047517,0.0011879,0.00095034,0.00071276,0.00047517,0.00071276,0.00023759,NaN,NaN,NaN,0.0033262,0.00047517,0.0014255,0.0023759,0.0023759,0.0019007,0.0026134,0.003445,0.002851,0.0023759,0.0035638,0.0030886,0.0023759,0.00071276,0.0021383,0.0021383,0.0014255,0.0014255,0.0019007,0.00023759,0.00047517,0.00071276,NaN,NaN,NaN,0.074721
0.74414,0.0054964,0.0011217,0.0015704,0.0020191,0.0026921,0.0024678,0.0024678,0.0022434,0.0022434,0.0020191,0.0024678,0.0015704,0.0022434,0.0015704,0.0015704,0.0011217,0.001346,0.001346,0.00067302,0.00022434,0.00089736,NaN,NaN,NaN,NaN,0.0083006,0.0022434,0.0024678,0.0024678,0.0029164,0.0026921,0.0026921,0.0020191,0.0020191,0.0024678,0.0017947,0.0020191,0.0020191,0.0020191,0.0015704,0.0015704,0.001346,0.001346,0.0011217,0.0011217,0.00067302,0.00067302,NaN,NaN,NaN,0.0022434,0.00067302,0.00089736,0.0022434,0.001346,0.0020191,0.0024678,0.0024678,0.0024678,0.0026921,0.0020191,0.0020191,0.0022434,0.0022434,0.0017947,0.0020191,0.0017947,0.0011217,0.00044868,0.0011217,0.00089736,0.00022434,NaN,NaN,NaN,0.0024678,0.00067302,0.0020191,0.001346,0.0028043,0.0031408,0.0037016,0.0026921,0.0034773,0.0026921,0.0022434,0.0028043,0.0029164,0.0017947,0.0022434,0.0011217,0.0022434,0.0017947,0.0011217,0.00022434,0.00044868,0.00044868,NaN,NaN,NaN,0.087044
0.73645,0.0024434,0.00066637,0.001777,0.0023323,0.0026655,0.0024434,0.0024434,0.0019991,0.0022212,0.0019991,0.0028876,0.0026655,0.001777,0.0011106,0.0019991,0.0015549,0.0019991,0.0015549,0.00088849,0.00044425,0.00066637,0.00044425,NaN,NaN,NaN,0.0075522,0.0013327,0.0022212,0.0024434,0.0025544,0.0024434,0.0022212,0.0028876,0.0019991,0.0022212,0.001777,0.0022212,0.0019991,0.0019991,0.0015549,0.0011106,0.0015549,0.001777,0.0015549,0.00088849,0.00044425,NaN,NaN,NaN,NaN,0.0015549,0.00022212,0.00066637,0.0011106,0.001777,0.0024434,0.0019991,0.0013327,0.0019991,0.0022212,0.0024434,0.0031097,0.0022212,0.0026655,0.0022212,0.001777,0.0015549,0.0011106,0.00066637,0.00066637,NaN,0.00066637,NaN,NaN,NaN,0.0022212,0.001777,0.0011106,0.001777,0.0024434,0.0026655,0.0022212,0.0038872,0.0032208,0.003665,0.0026655,0.0031097,0.0028876,0.0024434,0.0028876,0.0028876,0.001777,0.0019991,0.0011106,0.0011106,0.00088849,0.00022212,NaN,NaN,NaN,0.096402
0.66919,0.0032162,0.0016081,0.0013784,0.0029864,0.0018378,0.0022973,0.0022973,0.0027567,0.0029864,0.0035608,0.002527,0.0027567,0.002527,0.0027567,0.002527,0.0020675,0.0011486,0.0016081,0.0011486,0.00091891,0.00068918,0.00068918,NaN,NaN,NaN,0.0091891,0.0020675,0.00091891,0.0034459,0.0020675,0.0027567,0.0022973,0.0020675,0.0027567,0.0020675,0.0018378,0.0027567,0.0022973,0.0042499,0.0022973,0.0028716,0.0013784,0.0022973,0.00068918,0.0011486,0.0018378,0.00068918,NaN,NaN,NaN,0.0020675,0.0013784,0.0011486,0.0011486,0.0018378,0.0022973,0.0027567,0.0027567,0.0029864,0.002527,0.0027567,0.0032162,0.002527,0.0029864,0.0021824,0.0027567,0.0018378,0.0011486,0.0013784,0.00068918,0.00068918,0.00091891,NaN,NaN,NaN,0.0022973,0.00045945,0.0011486,0.0013784,0.0022973,0.0027567,0.0029864,0.0034459,0.0029864,0.0035608,0.0037905,0.0043648,0.0049391,0.0057432,0.0066621,0.0027567,0.0020675,0.0018378,0.0013784,0.0011486,0.0013784,0.00091891,NaN,NaN,NaN,0.12623
0.66276,0.0020833,0.00078125,0.0013021,0.0015625,0.0023437,0.0020833,0.0020833,0.0028646,0.0026042,0.003125,0.0026042,0.0023437,0.003125,0.0023437,0.0026042,0.0018229,0.0018229,0.0018229,0.0018229,0.0015625,0.00078125,0.0010417,NaN,NaN,NaN,0.0072917,0.0015625,0.0026042,0.0018229,0.003125,0.0026042,0.003125,0.0026042,0.0023437,0.0020833,0.0026042,0.0026042,0.0018229,0.0036458,0.0028646,0.0035156,0.0028646,0.0013021,0.0015625,0.0010417,0.00052083,0.00052083,NaN,NaN,NaN,0.0015625,NaN,0.00052083,0.00078125,0.0018229,0.0020833,0.0015625,0.0023437,0.0020833,0.0023437,0.0020833,0.0026042,0.0033854,0.0023437,0.0026042,0.0026042,0.0028646,0.0020833,0.0018229,0.0015625,0.0010417,0.0010417,NaN,NaN,NaN,0.0029948,0.00052083,0.0010417,0.0020833,0.0023437,0.0023437,0.0028646,0.0028646,0.003125,0.0046875,0.003776,0.0042969,0.0066406,0.003125,0.0066406,0.0057292,0.0026042,0.0033854,0.0018229,0.0015625,0.0013021,0.00078125,NaN,NaN,NaN,0.13099
0.57679,0.0023651,0.00059128,0.00088692,0.0014782,0.0026608,0.0026608,0.0029564,0.0029564,0.0026608,0.003252,0.003252,0.0054693,0.0029564,0.0036955,0.004139,0.0047302,0.0029564,0.0029564,0.0014782,0.0014782,0.00088692,0.00029564,NaN,NaN,NaN,0.0066519,0.00088692,0.0026608,0.0026608,0.0038433,0.0029564,0.0045824,0.0029564,0.003252,0.0029564,0.0044346,0.0042868,0.0044346,0.0026608,0.003252,0.0045824,0.0035477,0.0029564,0.0026608,0.0017738,0.0011826,0.0017738,NaN,NaN,NaN,0.00088692,0.00029564,0.0017738,0.0020695,0.0023651,0.0020695,0.0023651,0.0026608,0.0029564,0.0020695,0.0029564,0.0026608,0.0038433,0.003252,0.0029564,0.0036955,0.0020695,0.0038433,0.0014782,0.0017738,0.0017738,0.0014782,NaN,NaN,NaN,0.0020695,0.0011826,0.00059128,0.0014782,0.0026608,0.0029564,0.0023651,0.0038433,0.003252,0.003252,0.004878,0.004139,0.0062084,0.0047302,0.0091648,0.0082779,0.0067997,0.0035477,0.003252,0.0014782,0.0023651,0.0011826,NaN,NaN,NaN,0.16452
0.59419,0.0021653,NaN,0.00072176,0.0014435,0.0021653,0.0018044,0.0025262,0.0036088,0.0036088,0.0025262,0.0050523,0.0037892,0.0036088,0.0052328,0.0050523,0.0050523,0.002887,0.0032479,0.0021653,0.0018044,0.0018044,0.00072176,NaN,NaN,NaN,0.004511,0.0018044,0.0018044,0.0018044,0.0018044,0.0010826,0.0032479,0.0021653,0.0021653,0.0043306,0.0039697,0.004511,0.0039697,0.002887,0.0025262,0.0037892,0.0032479,0.0025262,0.002887,0.0018044,0.0014435,0.0010826,NaN,NaN,NaN,0.0014435,NaN,0.00072176,0.00072176,0.0010826,0.0021653,0.0021653,0.0018044,0.002887,0.002887,0.0043306,0.002887,0.0032479,0.0036088,0.0032479,0.0025262,0.0036088,0.004511,0.0021653,0.002887,0.00072176,0.0010826,NaN,NaN,NaN,0.0025262,0.00072176,0.0010826,0.002887,0.00072176,0.0025262,0.0032479,0.002887,0.0025262,0.0025262,0.0052328,0.0039697,0.0063154,0.0052328,0.0057741,0.0043306,0.006135,0.0055936,0.0036088,0.0025262,0.0014435,0.00072176,NaN,NaN,NaN,0.16222
0.51648,0.0038273,0.00085052,0.0012758,0.0021263,0.00042526,0.0029768,0.0025516,0.0042526,0.0046779,0.0034021,0.0038273,0.0046779,0.0029768,0.0042526,0.0034021,0.0034021,0.0038273,0.0025516,0.0025516,0.0034021,0.0021263,0.00085052,NaN,NaN,NaN,0.0046779,0.0021263,0.001701,0.0021263,0.0034021,0.0046779,0.0025516,0.0029768,0.0021263,0.0034021,0.0051031,0.0046779,0.005741,0.0065915,0.0053158,0.0053158,0.0046779,0.0034021,0.0031895,0.001701,0.0021263,0.001701,NaN,NaN,NaN,0.001701,0.00042526,0.00042526,0.0012758,0.00085052,0.0021263,0.0034021,0.0029768,0.0046779,0.0034021,0.0038273,0.0046779,0.0046779,0.0046779,0.0042526,0.0034021,0.0038273,0.0034021,0.0025516,0.0021263,0.001701,0.0012758,NaN,NaN,NaN,0.001701,0.00085052,0.00042526,0.00085052,0.0021263,0.0012758,0.0034021,0.0034021,0.0055284,0.0046779,0.0042526,0.0072294,0.0055284,0.0053158,0.0068042,0.0089305,0.0089305,0.0061663,0.0061663,0.0038273,0.0025516,0.001701,NaN,NaN,NaN,0.18669
0.53189,0.0027488,0.00054975,0.0010995,0.0010995,0.0016493,0.002199,0.0027488,0.0049478,0.0032985,0.0032985,0.004398,0.004398,0.0032985,0.0049478,0.0038483,0.004398,0.0038483,0.0038483,0.0032985,0.0032985,0.002199,0.0016493,NaN,NaN,NaN,0.0049478,0.00054975,0.0010995,0.0016493,0.002199,0.002199,0.0038483,0.0049478,0.004398,0.0016493,0.004398,0.0038483,0.004398,0.004398,0.006597,0.0038483,0.0063222,0.004398,0.002199,0.0027488,0.0032985,0.0010995,NaN,NaN,NaN,0.0010995,NaN,NaN,0.00054975,0.0016493,0.0016493,0.002199,0.002199,0.002199,0.004398,0.0032985,0.0032985,0.0079714,0.0032985,0.004398,0.0060473,0.0038483,0.0032985,0.0032985,0.0027488,0.0016493,0.002199,NaN,NaN,NaN,0.0027488,NaN,0.00054975,0.0016493,0.0027488,0.0016493,0.002199,0.0027488,0.004398,0.0049478,0.006597,0.0054975,0.0054975,0.0060473,0.0038483,0.008796,0.0076965,0.0068719,0.0049478,0.0049478,0.0038483,0.002199,NaN,NaN,NaN,0.17427
0.45697,0.003601,NaN,0.0014404,0.0007202,0.0021606,0.0043212,0.0028808,0.003601,0.0050414,0.0043212,0.003601,0.0050414,0.0057616,0.0057616,0.0068419,0.0043212,0.003601,0.0043212,0.0043212,0.0043212,0.0007202,0.0021606,NaN,NaN,NaN,0.0082823,0.0007202,0.0021606,0.0021606,0.0028808,0.003601,0.0043212,0.0057616,0.003601,0.0050414,0.0064818,0.0043212,0.0068419,0.007202,0.007202,0.0064818,0.003601,0.0050414,0.0050414,0.0028808,0.0021606,0.0007202,NaN,NaN,NaN,0.0014404,0.0007202,0.0007202,NaN,0.0028808,0.0014404,0.0028808,0.0043212,0.0028808,0.0043212,0.0057616,0.0079222,0.0064818,0.007202,0.0043212,0.0050414,0.0064818,0.0043212,0.003601,0.0057616,0.0007202,0.0007202,NaN,NaN,NaN,NaN,0.0007202,0.0007202,0.0007202,0.0021606,0.0028808,0.0014404,0.0057616,0.003601,0.007202,0.0057616,0.0093626,0.0075621,0.007202,0.0064818,0.0057616,0.0057616,0.0057616,0.007202,0.0028808,0.0050414,0.0021606,NaN,NaN,NaN,0.19157
0.51664,0.002113,0.0010565,0.0010565,NaN,0.0042261,0.0010565,0.0042261,0.0073957,0.0031696,0.0073957,0.0052826,0.0031696,0.0052826,0.0031696,0.0063391,0.0042261,0.0052826,0.002113,0.0042261,0.002113,0.002113,0.0042261,NaN,NaN,NaN,0.0042261,0.0010565,0.0010565,0.0010565,0.0031696,0.002113,0.002113,0.0010565,0.0042261,0.0052826,0.0042261,0.0042261,0.0063391,0.0031696,0.0042261,0.0042261,0.0073957,0.0052826,0.0042261,0.0031696,0.002113,0.0031696,NaN,NaN,NaN,0.0010565,NaN,NaN,0.0010565,0.0031696,0.0010565,NaN,0.0031696,0.002113,0.002113,0.002113,0.0031696,0.0063391,0.0073957,0.0052826,0.0042261,0.0052826,0.0073957,0.0052826,0.0052826,0.002113,0.0031696,NaN,NaN,NaN,0.0010565,0.0010565,0.0010565,0.0042261,0.0010565,0.0010565,0.0052826,0.0052826,0.0031696,0.0052826,0.0073957,0.0063391,0.0073957,0.0052826,0.0063391,0.0073957,0.0073957,0.0052826,0.0089805,0.0052826,0.0042261,0.0052826,NaN,NaN,NaN,0.15108
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.0042494,0.00067695,0.00090306,0.0013333,0.0015416,0.0016335,0.0016663,0.0017952,0.0019623,0.0019843,0.0023159,0.0025831,0.0026968,0.0026228,0.0022803,0.0020007,0.0015978,0.0015129,0.0010223,0.0007948,0.00067558,0.00040973,NaN,NaN,NaN,0.0086414,0.0014252,0.0016609,0.0022844,0.0025132,0.0024598,0.002442,0.0026352,0.0028407,0.0031093,0.0034355,0.0038082,0.0038178,0.0038863,0.0034026,0.0029134,0.0024625,0.0020733,0.001702,0.0012073,0.00081536,0.00057143,NaN,NaN,NaN,0.0013772,0.00031655,0.00052484,0.00084139,0.0010264,0.0010606,0.0012881,0.0014361,0.0015183,0.0016074,0.0018363,0.001924,0.0020473,0.0020185,0.0018719,0.0015937,0.0013224,0.001147,0.00097021,0.00074136,0.00046044,0.00029462,NaN,NaN,NaN,0.0019048,0.00047962,0.00075095,0.0011538,0.0013745,0.0014046,0.0016307,0.0016554,0.001876,0.0020679,0.0026133,0.0028613,0.0029874,0.0029791,0.0029627,0.0026146,0.0021569,0.0019253,0.001554,0.0010634,0.00083591,0.00059884,NaN,NaN,NaN,0.83496
0.91345,0.0067385,0.0010482,0.00059898,0.001198,0.00029949,0.00044924,0.00014975,0.00029949,0.00044924,0.00014975,0.00029949,NaN,0.00074873,0.00014975,0.00014975,0.00014975,NaN,0.00014975,NaN,0.00014975,NaN,NaN,NaN,NaN,NaN,0.0039683,0.0010482,0.00059898,0.00089847,0.00044924,0.00014975,0.00029949,0.00044924,0.00074873,0.00074873,0.00044924,0.00029949,0.00014975,0.00014975,0.00029949,0.00014975,0.00014975,NaN,0.00014975,NaN,NaN,0.00014975,NaN,NaN,NaN,0.0055406,0.001198,0.001198,0.0010482,0.0013477,0.0010482,0.00089847,0.00059898,0.00044924,0.00029949,0.00089847,0.00029949,0.00044924,0.00044924,0.00029949,0.00029949,0.00044924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0071878,0.001198,0.00089847,0.00089847,0.00074873,0.00089847,0.00089847,0.00074873,0.00014975,0.00044924,0.00044924,0.00059898,0.00059898,0.00014975,0.00044924,0.00014975,0.00014975,NaN,0.00029949,NaN,0.00029949,NaN,NaN,NaN,NaN,0.028077
0.86789,0.017829,0.0015238,0.0015238,0.001219,0.001219,0.00030476,0.0007619,0.00030476,0.0007619,0.00045714,0.00045714,0.00045714,0.00030476,0.00015238,0.00045714,0.0007619,0.00015238,NaN,0.00015238,NaN,NaN,NaN,NaN,NaN,NaN,0.014248,0.001219,0.00060952,0.00091429,0.00060952,0.00091429,0.0010667,0.00091429,0.00015238,0.0007619,0.00015238,0.0007619,0.00030476,0.00060952,NaN,0.00030476,NaN,0.00030476,NaN,NaN,NaN,0.00015238,NaN,NaN,NaN,0.0099048,0.001981,0.0018286,0.0015238,0.001219,0.001219,0.00030476,0.0007619,0.00060952,0.00015238,0.0010667,0.00045714,0.00045714,0.00045714,NaN,0.00045714,0.00015238,NaN,NaN,0.00015238,0.00030476,0.00015238,NaN,NaN,NaN,0.014095,0.0016762,0.0010667,0.001219,0.0007619,0.00060952,0.0007619,0.00060952,0.0007619,0.00030476,0.00030476,0.00015238,0.00015238,NaN,0.00030476,0.00030476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033067
0.82925,0.035522,0.0019598,0.0016332,0.0011432,0.00048996,0.00081659,0.00016332,0.00032664,NaN,0.00032664,0.00032664,0.00016332,0.00032664,0.00016332,0.00016332,0.00032664,0.00016332,NaN,0.00016332,NaN,NaN,NaN,NaN,NaN,NaN,0.020088,0.0023681,0.0013065,0.00081659,0.00048996,0.00032664,0.00048996,0.00032664,0.00048996,NaN,0.00048996,0.00065327,0.00048996,0.00032664,0.00016332,0.00032664,0.00016332,NaN,0.00016332,0.00016332,NaN,0.00016332,NaN,NaN,NaN,0.01527,0.0013065,0.0017965,0.0019598,0.0014699,0.0013065,0.00081659,0.00081659,0.00065327,0.00081659,0.00048996,0.00016332,0.00032664,0.00016332,0.00065327,0.00032664,0.00032664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.022701,0.0019598,0.0019598,0.0017965,0.0016332,0.0011432,0.00097991,0.00016332,0.00048996,0.00016332,0.00048996,0.00032664,NaN,0.00016332,0.00048996,0.00065327,0.00016332,0.00016332,0.00048996,0.00032664,0.00016332,0.00016332,NaN,NaN,NaN,0.03152
0.82381,0.030209,0.002776,0.0017962,0.0019595,0.0021228,0.001143,0.00097975,0.00016329,0.00097975,0.00097975,0.00065317,0.00048988,NaN,0.00065317,0.00016329,0.00016329,0.00032658,0.00016329,NaN,0.00048988,NaN,NaN,NaN,NaN,NaN,0.019187,0.0017962,0.0013063,0.0014696,0.00065317,0.00048988,0.00048988,0.00032658,0.00065317,0.00016329,0.00016329,0.00048988,0.00048988,0.00048988,0.00016329,0.00048988,0.00032658,0.00016329,0.00016329,0.00048988,NaN,NaN,NaN,NaN,NaN,0.013308,0.0021228,0.0019595,0.001143,0.0014696,0.001143,0.00065317,0.00097975,0.00065317,0.00065317,0.00065317,0.00081646,0.00048988,0.00048988,0.00032658,0.00032658,0.00032658,0.00016329,0.00016329,0.00016329,NaN,NaN,NaN,NaN,NaN,0.018207,0.0017962,0.0019595,0.0017962,0.0016329,0.0013063,0.00081646,0.00097975,0.00048988,0.00081646,0.00097975,0.00065317,NaN,0.00097975,0.00065317,NaN,0.00032658,0.00032658,NaN,0.00016329,NaN,0.00016329,NaN,NaN,NaN,0.037965
0.83974,0.02084,0.002697,0.0019614,0.0014711,0.0013076,0.0013076,0.00065381,0.00065381,0.00016345,0.00016345,0.00049036,0.00049036,NaN,0.0003269,0.00049036,0.00016345,NaN,NaN,0.0003269,0.0003269,NaN,0.00016345,NaN,NaN,NaN,0.01659,0.0014711,0.00098071,0.0011442,0.0011442,0.00098071,0.00098071,0.00065381,0.0003269,0.00065381,0.00065381,0.0013076,0.00016345,0.00016345,0.0003269,0.00016345,0.0003269,NaN,NaN,NaN,0.00016345,0.00016345,NaN,NaN,NaN,0.0098071,0.0019614,0.0016345,0.0013076,0.0024518,0.0022883,0.00098071,0.0016345,0.00081726,0.00098071,0.00049036,0.00049036,0.00081726,0.0003269,0.0003269,0.00016345,0.0003269,0.0003269,0.00016345,NaN,NaN,NaN,NaN,NaN,NaN,0.015773,0.001798,0.0019614,0.001798,0.001798,0.0016345,0.001798,0.00081726,0.00049036,0.00081726,0.00049036,0.0003269,0.00081726,0.00065381,0.00049036,0.00081726,0.0003269,NaN,0.00049036,NaN,NaN,NaN,NaN,NaN,NaN,0.037512
0.8389,0.018814,0.0023619,0.0019547,0.0022805,0.0016289,0.0013031,0.0013031,0.00065157,0.00048868,0.00081446,0.00081446,NaN,0.00032579,0.00032579,0.00016289,0.00032579,0.00032579,0.00016289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.017185,0.001466,0.0016289,0.0011403,0.0016289,0.0011403,0.00048868,0.00065157,0.00048868,0.00032579,0.00048868,0.00065157,0.00065157,0.00097736,0.00048868,NaN,0.00032579,0.00016289,NaN,0.00032579,0.00032579,NaN,NaN,NaN,NaN,0.010099,0.0016289,0.0017918,0.0022805,0.0019547,0.0013031,0.001466,0.00097736,0.00048868,0.00081446,0.00048868,0.00065157,0.00048868,0.00097736,0.00048868,0.00032579,0.00032579,0.00016289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013439,0.0024434,0.0019547,0.0019547,0.0017918,0.0013031,0.0019547,0.0013031,0.0013031,0.00065157,0.00081446,0.00048868,0.00065157,0.00065157,0.00065157,0.00048868,0.00032579,0.00016289,0.00032579,NaN,0.00016289,0.00016289,NaN,NaN,NaN,0.036814
0.84045,0.015106,0.0017964,0.0022863,0.0022046,0.0016331,0.0016331,0.0016331,0.0013064,0.00048992,0.00081653,0.00081653,0.00081653,0.00016331,0.00016331,0.00048992,0.00032661,0.00032661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.013636,0.0022863,0.0016331,0.0017964,0.00065322,0.0013064,0.0011431,0.00097983,0.00032661,0.00065322,0.00016331,0.00048992,0.00097983,0.00097983,0.00016331,0.00065322,0.00048992,0.00048992,0.00032661,NaN,0.00016331,0.00016331,NaN,NaN,NaN,0.0074304,0.0011431,0.0017964,0.0017964,0.0023679,0.0016331,0.0014697,0.0013881,0.0011431,0.00065322,0.00081653,0.00048992,0.00097983,0.00048992,0.00032661,0.00032661,0.00048992,NaN,0.00016331,NaN,NaN,NaN,NaN,NaN,NaN,0.013391,0.0016331,0.0022046,0.0017964,0.0017964,0.0014697,0.0016331,0.00097983,0.0016331,0.0013064,0.00097983,0.0011431,0.00097983,0.00048992,0.00081653,0.00097983,NaN,0.00032661,NaN,NaN,0.00048992,0.00016331,NaN,NaN,NaN,0.038948
