tau,s_type,s_age,d_own,d_type,d_age,count,count_state,ccp
2,2,11,0,0,0,42506.0,54554.0,0.7791545991128057
2,2,11,1,0,0,3808.0,54554.0,0.06980239762437218
2,2,11,2,1,0,755.0,54554.0,0.01383949847857169
2,2,11,2,1,1,107.0,54554.0,0.0019613593870293653
2,2,11,2,1,2,130.0,54554.0,0.002382960002932874
2,2,11,2,1,3,163.0,54554.0,0.0029878652344466033
2,2,11,2,1,4,187.0,54554.0,0.003427796311911134
2,2,11,2,1,5,135.0,54554.0,0.0024746123107379846
2,2,11,2,1,6,122.0,54554.0,0.002236316310444697
2,2,11,2,1,7,105.0,54554.0,0.0019246984639073213
2,2,11,2,1,8,87.0,54554.0,0.0015947501558089233
2,2,11,2,1,9,64.0,54554.0,0.0011731495399054147
2,2,11,2,1,10,43.0,54554.0,0.0007882098471239506
2,2,11,2,1,11,42.0,54554.0,0.0007698793855629285
2,2,11,2,1,12,30.0,54554.0,0.0005499138468306632
2,2,11,2,1,13,24.0,54554.0,0.00043993107746453057
2,2,11,2,1,14,18.0,54554.0,0.0003299483080983979
2,2,11,2,1,15,22.0,54554.0,0.00040327015434248633
2,2,11,2,1,16,18.0,54554.0,0.0003299483080983979
2,2,11,2,1,17,6.0,54554.0,0.00010998276936613264
2,2,11,2,1,18,12.0,54554.0,0.00021996553873226529
2,2,11,2,1,19,14.0,54554.0,0.0002566264618543095
2,2,11,2,1,20,6.0,54554.0,0.00010998276936613264
2,2,11,2,1,21,6.0,54554.0,0.00010998276936613264
2,2,11,2,2,0,897.0,54554.0,0.01644242402023683
2,2,11,2,2,1,107.0,54554.0,0.0019613593870293653
2,2,11,2,2,2,127.0,54554.0,0.0023279686182498074
2,2,11,2,2,3,165.0,54554.0,0.0030245261575686474
2,2,11,2,2,4,162.0,54554.0,0.0029695347728855813
2,2,11,2,2,5,161.0,54554.0,0.0029512043113245593
2,2,11,2,2,6,138.0,54554.0,0.0025296036954210507
2,2,11,2,2,7,96.0,54554.0,0.0017597243098581223
2,2,11,2,2,8,101.0,54554.0,0.0018513766176632327
2,2,11,2,2,9,83.0,54554.0,0.001521428309564835
2,2,11,2,2,10,56.0,54554.0,0.001026505847417238
2,2,11,2,2,11,59.0,54554.0,0.0010814972321003043
2,2,11,2,2,12,47.0,54554.0,0.000861531693368039
2,2,11,2,2,13,27.0,54554.0,0.0004949224621475968
2,2,11,2,2,14,22.0,54554.0,0.00040327015434248633
2,2,11,2,2,15,26.0,54554.0,0.00047659200058657475
2,2,11,2,2,16,16.0,54554.0,0.0002932873849763537
2,2,11,2,2,17,20.0,54554.0,0.00036660923122044215
2,2,11,2,2,18,12.0,54554.0,0.00021996553873226529
2,2,11,2,2,19,10.0,54554.0,0.00018330461561022108
2,2,11,2,2,20,10.0,54554.0,0.00018330461561022108
2,2,11,2,2,21,8.0,54554.0,0.00014664369248817684
2,2,11,2,3,0,403.0,54554.0,0.007387176009091909
2,2,11,2,3,1,59.0,54554.0,0.0010814972321003043
2,2,11,2,3,2,89.0,54554.0,0.0016314110789309674
2,2,11,2,3,3,173.0,54554.0,0.0031711698500568246
2,2,11,2,3,4,156.0,54554.0,0.0028595520035194486
2,2,11,2,3,5,147.0,54554.0,0.00269457784947025
2,2,11,2,3,6,135.0,54554.0,0.0024746123107379846
2,2,11,2,3,7,103.0,54554.0,0.001888037540785277
2,2,11,2,3,8,92.0,54554.0,0.0016864024636140337
2,2,11,2,3,9,82.0,54554.0,0.0015030978480038127
2,2,11,2,3,10,61.0,54554.0,0.0011181581552223486
2,2,11,2,3,11,67.0,54554.0,0.001228140924588481
2,2,11,2,3,12,53.0,54554.0,0.0009715144627341717
2,2,11,2,3,13,32.0,54554.0,0.0005865747699527074
2,2,11,2,3,14,26.0,54554.0,0.00047659200058657475
2,2,11,2,3,15,24.0,54554.0,0.00043993107746453057
2,2,11,2,3,16,21.0,54554.0,0.00038493969278146424
2,2,11,2,3,17,14.0,54554.0,0.0002566264618543095
2,2,11,2,3,18,22.0,54554.0,0.00040327015434248633
2,2,11,2,3,19,12.0,54554.0,0.00021996553873226529
2,2,11,2,3,20,8.0,54554.0,0.00014664369248817684
2,2,11,2,3,21,4.0,54554.0,7.332184624408842e-05
2,2,11,2,4,0,402.0,54554.0,0.007368845547530887
2,2,11,2,4,1,73.0,54554.0,0.0013381236939546137
2,2,11,2,4,2,119.0,54554.0,0.0021813249257616307
2,2,11,2,4,3,219.0,54554.0,0.004014371081863841
2,2,11,2,4,4,185.0,54554.0,0.00339113538878909
2,2,11,2,4,5,165.0,54554.0,0.0030245261575686474
2,2,11,2,4,6,112.0,54554.0,0.002053011694834476
2,2,11,2,4,7,140.0,54554.0,0.0025662646185430947
2,2,11,2,4,8,122.0,54554.0,0.002236316310444697
2,2,11,2,4,9,80.0,54554.0,0.0014664369248817686
2,2,11,2,4,10,74.0,54554.0,0.001356454155515636
2,2,11,2,4,11,65.0,54554.0,0.001191480001466437
2,2,11,2,4,12,67.0,54554.0,0.001228140924588481
2,2,11,2,4,13,39.0,54554.0,0.0007148880008798622
2,2,11,2,4,14,33.0,54554.0,0.0006049052315137295
2,2,11,2,4,15,22.0,54554.0,0.00040327015434248633
2,2,11,2,4,16,24.0,54554.0,0.00043993107746453057
2,2,11,2,4,17,26.0,54554.0,0.00047659200058657475
2,2,11,2,4,18,16.0,54554.0,0.0002932873849763537
2,2,11,2,4,19,16.0,54554.0,0.0002932873849763537
2,2,11,2,4,20,6.0,54554.0,0.00010998276936613264
2,2,11,2,4,21,6.0,54554.0,0.00010998276936613264
2,2,12,0,0,0,37217.0,51456.0,0.7232781405472637
2,2,12,1,0,0,4727.0,51456.0,0.09186489427860696
2,2,12,2,1,0,739.0,51456.0,0.014361784825870647
2,2,12,2,1,1,92.0,51456.0,0.0017879353233830847
2,2,12,2,1,2,121.0,51456.0,0.002351523631840796
2,2,12,2,1,3,190.0,51456.0,0.0036924751243781096
2,2,12,2,1,4,193.0,51456.0,0.0037507773631840794
2,2,12,2,1,5,174.0,51456.0,0.0033815298507462684
2,2,12,2,1,6,149.0,51456.0,0.0028956778606965172
2,2,12,2,1,7,127.0,51456.0,0.0024681281094527364
2,2,12,2,1,8,107.0,51456.0,0.0020794465174129354
2,2,12,2,1,9,78.0,51456.0,0.001515858208955224
2,2,12,2,1,10,75.0,51456.0,0.0014575559701492538
2,2,12,2,1,11,80.0,51456.0,0.001554726368159204
2,2,12,2,1,12,46.0,51456.0,0.0008939676616915423
2,2,12,2,1,13,44.0,51456.0,0.0008550995024875622
2,2,12,2,1,14,34.0,51456.0,0.0006607587064676617
2,2,12,2,1,15,22.0,51456.0,0.0004275497512437811
2,2,12,2,1,16,18.0,51456.0,0.0003498134328358209
2,2,12,2,1,17,18.0,51456.0,0.0003498134328358209
2,2,12,2,1,18,16.0,51456.0,0.0003109452736318408
2,2,12,2,1,19,16.0,51456.0,0.0003109452736318408
2,2,12,2,1,20,8.0,51456.0,0.0001554726368159204
2,2,12,2,1,21,4.0,51456.0,7.77363184079602e-05
2,2,12,2,2,0,969.0,51456.0,0.01883162313432836
2,2,12,2,2,1,149.0,51456.0,0.0028956778606965172
2,2,12,2,2,2,154.0,51456.0,0.0029928482587064675
2,2,12,2,2,3,200.0,51456.0,0.00388681592039801
2,2,12,2,2,4,242.0,51456.0,0.004703047263681592
2,2,12,2,2,5,208.0,51456.0,0.00404228855721393
2,2,12,2,2,6,163.0,51456.0,0.003167754975124378
2,2,12,2,2,7,133.0,51456.0,0.0025847325870646766
2,2,12,2,2,8,145.0,51456.0,0.0028179415422885574
2,2,12,2,2,9,112.0,51456.0,0.0021766169154228856
2,2,12,2,2,10,107.0,51456.0,0.0020794465174129354
2,2,12,2,2,11,88.0,51456.0,0.0017101990049751244
2,2,12,2,2,12,100.0,51456.0,0.001943407960199005
2,2,12,2,2,13,66.0,51456.0,0.0012826492537313433
2,2,12,2,2,14,39.0,51456.0,0.000757929104477612
2,2,12,2,2,15,32.0,51456.0,0.0006218905472636816
2,2,12,2,2,16,22.0,51456.0,0.0004275497512437811
2,2,12,2,2,17,20.0,51456.0,0.000388681592039801
2,2,12,2,2,18,20.0,51456.0,0.000388681592039801
2,2,12,2,2,19,20.0,51456.0,0.000388681592039801
2,2,12,2,2,20,14.0,51456.0,0.0002720771144278607
2,2,12,2,2,21,10.0,51456.0,0.0001943407960199005
2,2,12,2,3,0,382.0,51456.0,0.007423818407960199
2,2,12,2,3,1,60.0,51456.0,0.0011660447761194029
2,2,12,2,3,2,104.0,51456.0,0.002021144278606965
2,2,12,2,3,3,151.0,51456.0,0.0029345460199004976
2,2,12,2,3,4,176.0,51456.0,0.003420398009950249
2,2,12,2,3,5,136.0,51456.0,0.002643034825870647
2,2,12,2,3,6,129.0,51456.0,0.0025069962686567163
2,2,12,2,3,7,130.0,51456.0,0.0025264303482587067
2,2,12,2,3,8,123.0,51456.0,0.002390391791044776
2,2,12,2,3,9,105.0,51456.0,0.002040578358208955
2,2,12,2,3,10,81.0,51456.0,0.001574160447761194
2,2,12,2,3,11,82.0,51456.0,0.001593594527363184
2,2,12,2,3,12,52.0,51456.0,0.0010105721393034825
2,2,12,2,3,13,52.0,51456.0,0.0010105721393034825
2,2,12,2,3,14,35.0,51456.0,0.0006801927860696518
2,2,12,2,3,15,26.0,51456.0,0.0005052860696517413
2,2,12,2,3,16,18.0,51456.0,0.0003498134328358209
2,2,12,2,3,17,22.0,51456.0,0.0004275497512437811
2,2,12,2,3,18,6.0,51456.0,0.0001166044776119403
2,2,12,2,3,19,12.0,51456.0,0.0002332089552238806
2,2,12,2,3,20,14.0,51456.0,0.0002720771144278607
2,2,12,2,3,21,8.0,51456.0,0.0001554726368159204
2,2,12,2,4,0,367.0,51456.0,0.007132307213930348
2,2,12,2,4,1,64.0,51456.0,0.0012437810945273632
2,2,12,2,4,2,119.0,51456.0,0.002312655472636816
2,2,12,2,4,3,202.0,51456.0,0.00392568407960199
2,2,12,2,4,4,194.0,51456.0,0.00377021144278607
2,2,12,2,4,5,188.0,51456.0,0.003653606965174129
2,2,12,2,4,6,166.0,51456.0,0.0032260572139303483
2,2,12,2,4,7,125.0,51456.0,0.002429259950248756
2,2,12,2,4,8,136.0,51456.0,0.002643034825870647
2,2,12,2,4,9,126.0,51456.0,0.0024486940298507464
2,2,12,2,4,10,104.0,51456.0,0.002021144278606965
2,2,12,2,4,11,99.0,51456.0,0.0019239738805970148
2,2,12,2,4,12,82.0,51456.0,0.001593594527363184
2,2,12,2,4,13,66.0,51456.0,0.0012826492537313433
2,2,12,2,4,14,59.0,51456.0,0.001146610696517413
2,2,12,2,4,15,37.0,51456.0,0.0007190609452736318
2,2,12,2,4,16,32.0,51456.0,0.0006218905472636816
2,2,12,2,4,17,20.0,51456.0,0.000388681592039801
2,2,12,2,4,18,20.0,51456.0,0.000388681592039801
2,2,12,2,4,19,14.0,51456.0,0.0002720771144278607
2,2,12,2,4,20,16.0,51456.0,0.0003109452736318408
2,2,12,2,4,21,8.0,51456.0,0.0001554726368159204
2,2,13,0,0,0,34238.0,46708.0,0.7330221803545431
2,2,13,1,0,0,4512.0,46708.0,0.09660015414918215
2,2,13,2,1,0,519.0,46708.0,0.01111158688019183
2,2,13,2,1,1,69.0,46708.0,0.0014772629956324398
2,2,13,2,1,2,88.0,46708.0,0.0018840455596471697
2,2,13,2,1,3,139.0,46708.0,0.0029759355998972337
2,2,13,2,1,4,145.0,46708.0,0.003104393251691359
2,2,13,2,1,5,115.0,46708.0,0.002462104992720733
2,2,13,2,1,6,123.0,46708.0,0.0026333818617795667
2,2,13,2,1,7,114.0,46708.0,0.002440695384088379
2,2,13,2,1,8,96.0,46708.0,0.002055322428706003
2,2,13,2,1,9,78.0,46708.0,0.0016699494733236277
2,2,13,2,1,10,77.0,46708.0,0.0016485398646912735
2,2,13,2,1,11,74.0,46708.0,0.0015843110387942108
2,2,13,2,1,12,68.0,46708.0,0.0014558533870000856
2,2,13,2,1,13,32.0,46708.0,0.0006851074762353344
2,2,13,2,1,14,41.0,46708.0,0.0008777939539265223
2,2,13,2,1,15,16.0,46708.0,0.0003425537381176672
2,2,13,2,1,16,18.0,46708.0,0.0003853729553823756
2,2,13,2,1,17,20.0,46708.0,0.000428192172647084
2,2,13,2,1,18,18.0,46708.0,0.0003853729553823756
2,2,13,2,1,19,12.0,46708.0,0.0002569153035882504
2,2,13,2,1,20,14.0,46708.0,0.0002997345208529588
2,2,13,2,1,21,10.0,46708.0,0.000214096086323542
2,2,13,2,2,0,643.0,46708.0,0.01376637835060375
2,2,13,2,2,1,94.0,46708.0,0.0020125032114412947
2,2,13,2,2,2,130.0,46708.0,0.0027832491222060463
2,2,13,2,2,3,166.0,46708.0,0.0035539950329707974
2,2,13,2,2,4,171.0,46708.0,0.0036610430761325682
2,2,13,2,2,5,173.0,46708.0,0.0037038622933972766
2,2,13,2,2,6,171.0,46708.0,0.0036610430761325682
2,2,13,2,2,7,132.0,46708.0,0.0028260683394707546
2,2,13,2,2,8,140.0,46708.0,0.002997345208529588
2,2,13,2,2,9,134.0,46708.0,0.002868887556735463
2,2,13,2,2,10,83.0,46708.0,0.0017769975164853987
2,2,13,2,2,11,99.0,46708.0,0.002119551254603066
2,2,13,2,2,12,76.0,46708.0,0.0016271302560589191
2,2,13,2,2,13,92.0,46708.0,0.0019696839941765864
2,2,13,2,2,14,61.0,46708.0,0.0013059861265736063
2,2,13,2,2,15,50.0,46708.0,0.00107048043161771
2,2,13,2,2,16,35.0,46708.0,0.000749336302132397
2,2,13,2,2,17,18.0,46708.0,0.0003853729553823756
2,2,13,2,2,18,14.0,46708.0,0.0002997345208529588
2,2,13,2,2,19,18.0,46708.0,0.0003853729553823756
2,2,13,2,2,20,19.0,46708.0,0.0004067825640147298
2,2,13,2,2,21,8.0,46708.0,0.0001712768690588336
2,2,13,2,3,0,252.0,46708.0,0.005395221375353258
2,2,13,2,3,1,39.0,46708.0,0.0008349747366618138
2,2,13,2,3,2,69.0,46708.0,0.0014772629956324398
2,2,13,2,3,3,128.0,46708.0,0.0027404299049413375
2,2,13,2,3,4,174.0,46708.0,0.0037252719020296307
2,2,13,2,3,5,122.0,46708.0,0.0026119722531472126
2,2,13,2,3,6,107.0,46708.0,0.0022908281236618993
2,2,13,2,3,7,104.0,46708.0,0.0022265992977648368
2,2,13,2,3,8,104.0,46708.0,0.0022265992977648368
2,2,13,2,3,9,97.0,46708.0,0.0020767320373383576
2,2,13,2,3,10,81.0,46708.0,0.0017341782992206902
2,2,13,2,3,11,67.0,46708.0,0.0014344437783677315
2,2,13,2,3,12,69.0,46708.0,0.0014772629956324398
2,2,13,2,3,13,43.0,46708.0,0.0009206131711912306
2,2,13,2,3,14,36.0,46708.0,0.0007707459107647512
2,2,13,2,3,15,24.0,46708.0,0.0005138306071765008
2,2,13,2,3,16,24.0,46708.0,0.0005138306071765008
2,2,13,2,3,17,22.0,46708.0,0.00047101138991179244
2,2,13,2,3,18,14.0,46708.0,0.0002997345208529588
2,2,13,2,3,19,8.0,46708.0,0.0001712768690588336
2,2,13,2,3,20,16.0,46708.0,0.0003425537381176672
2,2,13,2,3,21,10.0,46708.0,0.000214096086323542
2,2,13,2,4,0,286.0,46708.0,0.006123148068853302
2,2,13,2,4,1,50.0,46708.0,0.00107048043161771
2,2,13,2,4,2,77.0,46708.0,0.0016485398646912735
2,2,13,2,4,3,126.0,46708.0,0.002697610687676629
2,2,13,2,4,4,161.0,46708.0,0.003446946989809026
2,2,13,2,4,5,148.0,46708.0,0.0031686220775884216
2,2,13,2,4,6,127.0,46708.0,0.0027190202963089834
2,2,13,2,4,7,118.0,46708.0,0.0025263338186177955
2,2,13,2,4,8,106.0,46708.0,0.002269418515029545
2,2,13,2,4,9,111.0,46708.0,0.0023764665581913163
2,2,13,2,4,10,129.0,46708.0,0.0027618395135736917
2,2,13,2,4,11,89.0,46708.0,0.001905455168279524
2,2,13,2,4,12,104.0,46708.0,0.0022265992977648368
2,2,13,2,4,13,95.0,46708.0,0.002033912820073649
2,2,13,2,4,14,61.0,46708.0,0.0013059861265736063
2,2,13,2,4,15,49.0,46708.0,0.001049070822985356
2,2,13,2,4,16,24.0,46708.0,0.0005138306071765008
2,2,13,2,4,17,20.0,46708.0,0.000428192172647084
2,2,13,2,4,18,20.0,46708.0,0.000428192172647084
2,2,13,2,4,19,10.0,46708.0,0.000214096086323542
2,2,13,2,4,20,10.0,46708.0,0.000214096086323542
2,2,13,2,4,21,14.0,46708.0,0.0002997345208529588
2,2,14,0,0,0,27044.0,40740.0,0.6638193421698576
2,2,14,1,0,0,5256.0,40740.0,0.12901325478645068
2,2,14,2,1,0,436.0,40740.0,0.010702012763868434
2,2,14,2,1,1,81.0,40740.0,0.0019882179675994108
2,2,14,2,1,2,85.0,40740.0,0.0020864015709376534
2,2,14,2,1,3,153.0,40740.0,0.0037555228276877762
2,2,14,2,1,4,148.0,40740.0,0.003632793323514973
2,2,14,2,1,5,160.0,40740.0,0.0039273441335297005
2,2,14,2,1,6,130.0,40740.0,0.0031909671084928816
2,2,14,2,1,7,134.0,40740.0,0.0032891507118311242
2,2,14,2,1,8,130.0,40740.0,0.0031909671084928816
2,2,14,2,1,9,90.0,40740.0,0.0022091310751104565
2,2,14,2,1,10,100.0,40740.0,0.002454590083456063
2,2,14,2,1,11,89.0,40740.0,0.002184585174275896
2,2,14,2,1,12,88.0,40740.0,0.0021600392734413354
2,2,14,2,1,13,72.0,40740.0,0.0017673048600883653
2,2,14,2,1,14,60.0,40740.0,0.0014727540500736377
2,2,14,2,1,15,49.0,40740.0,0.0012027491408934709
2,2,14,2,1,16,29.0,40740.0,0.0007118311242022582
2,2,14,2,1,17,22.0,40740.0,0.0005400098183603339
2,2,14,2,1,18,14.0,40740.0,0.0003436426116838488
2,2,14,2,1,19,14.0,40740.0,0.0003436426116838488
2,2,14,2,1,20,10.0,40740.0,0.0002454590083456063
2,2,14,2,1,21,10.0,40740.0,0.0002454590083456063
2,2,14,2,2,0,564.0,40740.0,0.013843888070692194
2,2,14,2,2,1,76.0,40740.0,0.0018654884634266079
2,2,14,2,2,2,113.0,40740.0,0.002773686794305351
2,2,14,2,2,3,135.0,40740.0,0.0033136966126656848
2,2,14,2,2,4,179.0,40740.0,0.0043937162493863525
2,2,14,2,2,5,189.0,40740.0,0.004639175257731959
2,2,14,2,2,6,175.0,40740.0,0.00429553264604811
2,2,14,2,2,7,164.0,40740.0,0.004025527736867943
2,2,14,2,2,8,154.0,40740.0,0.003780068728522337
2,2,14,2,2,9,156.0,40740.0,0.003829160530191458
2,2,14,2,2,10,140.0,40740.0,0.003436426116838488
2,2,14,2,2,11,132.0,40740.0,0.003240058910162003
2,2,14,2,2,12,131.0,40740.0,0.003215513009327442
2,2,14,2,2,13,123.0,40740.0,0.0030191458026509574
2,2,14,2,2,14,116.0,40740.0,0.0028473244968090328
2,2,14,2,2,15,79.0,40740.0,0.0019391261659302897
2,2,14,2,2,16,43.0,40740.0,0.001055473735886107
2,2,14,2,2,17,26.0,40740.0,0.0006381934216985763
2,2,14,2,2,18,18.0,40740.0,0.0004418262150220913
2,2,14,2,2,19,20.0,40740.0,0.0004909180166912126
2,2,14,2,2,20,10.0,40740.0,0.0002454590083456063
2,2,14,2,2,21,12.0,40740.0,0.0002945508100147275
2,2,14,2,3,0,229.0,40740.0,0.005621011291114384
2,2,14,2,3,1,37.0,40740.0,0.0009081983308787433
2,2,14,2,3,2,73.0,40740.0,0.0017918507609229258
2,2,14,2,3,3,130.0,40740.0,0.0031909671084928816
2,2,14,2,3,4,152.0,40740.0,0.0037309769268532157
2,2,14,2,3,5,109.0,40740.0,0.0026755031909671085
2,2,14,2,3,6,130.0,40740.0,0.0031909671084928816
2,2,14,2,3,7,90.0,40740.0,0.0022091310751104565
2,2,14,2,3,8,97.0,40740.0,0.002380952380952381
2,2,14,2,3,9,72.0,40740.0,0.0017673048600883653
2,2,14,2,3,10,57.0,40740.0,0.0013991163475699558
2,2,14,2,3,11,80.0,40740.0,0.0019636720667648502
2,2,14,2,3,12,92.0,40740.0,0.0022582228767795776
2,2,14,2,3,13,67.0,40740.0,0.0016445753559155621
2,2,14,2,3,14,52.0,40740.0,0.0012763868433971527
2,2,14,2,3,15,45.0,40740.0,0.0011045655375552283
2,2,14,2,3,16,22.0,40740.0,0.0005400098183603339
2,2,14,2,3,17,24.0,40740.0,0.000589101620029455
2,2,14,2,3,18,18.0,40740.0,0.0004418262150220913
2,2,14,2,3,19,16.0,40740.0,0.00039273441335297007
2,2,14,2,3,20,12.0,40740.0,0.0002945508100147275
2,2,14,2,3,21,12.0,40740.0,0.0002945508100147275
2,2,14,2,4,0,248.0,40740.0,0.006087383406971036
2,2,14,2,4,1,37.0,40740.0,0.0009081983308787433
2,2,14,2,4,2,66.0,40740.0,0.0016200294550810016
2,2,14,2,4,3,105.0,40740.0,0.002577319587628866
2,2,14,2,4,4,149.0,40740.0,0.0036573392243495336
2,2,14,2,4,5,148.0,40740.0,0.003632793323514973
2,2,14,2,4,6,139.0,40740.0,0.0034118802160039274
2,2,14,2,4,7,134.0,40740.0,0.0032891507118311242
2,2,14,2,4,8,143.0,40740.0,0.00351006381934217
2,2,14,2,4,9,134.0,40740.0,0.0032891507118311242
2,2,14,2,4,10,114.0,40740.0,0.0027982326951399117
2,2,14,2,4,11,85.0,40740.0,0.0020864015709376534
2,2,14,2,4,12,83.0,40740.0,0.0020373097692685323
2,2,14,2,4,13,97.0,40740.0,0.002380952380952381
2,2,14,2,4,14,80.0,40740.0,0.0019636720667648502
2,2,14,2,4,15,73.0,40740.0,0.0017918507609229258
2,2,14,2,4,16,42.0,40740.0,0.0010309278350515464
2,2,14,2,4,17,22.0,40740.0,0.0005400098183603339
2,2,14,2,4,18,20.0,40740.0,0.0004909180166912126
2,2,14,2,4,19,20.0,40740.0,0.0004909180166912126
2,2,14,2,4,20,16.0,40740.0,0.00039273441335297007
2,2,14,2,4,21,10.0,40740.0,0.0002454590083456063
2,2,15,0,0,0,23728.0,34439.0,0.6889863236447051
2,2,15,1,0,0,4375.0,34439.0,0.1270362089491565
2,2,15,2,1,0,242.0,34439.0,0.007026917157873341
2,2,15,2,1,1,37.0,34439.0,0.0010743633671128662
2,2,15,2,1,2,45.0,34439.0,0.0013066581491913238
2,2,15,2,1,3,82.0,34439.0,0.00238102151630419
2,2,15,2,1,4,114.0,34439.0,0.00331020064461802
2,2,15,2,1,5,84.0,34439.0,0.0024390952118238042
2,2,15,2,1,6,100.0,34439.0,0.0029036847759807195
2,2,15,2,1,7,104.0,34439.0,0.0030198321670199483
2,2,15,2,1,8,72.0,34439.0,0.002090653038706118
2,2,15,2,1,9,59.0,34439.0,0.0017131740178286245
2,2,15,2,1,10,88.0,34439.0,0.002555242602863033
2,2,15,2,1,11,89.0,34439.0,0.0025842794506228403
2,2,15,2,1,12,74.0,34439.0,0.0021487267342257324
2,2,15,2,1,13,77.0,34439.0,0.002235837277505154
2,2,15,2,1,14,52.0,34439.0,0.0015099160835099741
2,2,15,2,1,15,37.0,34439.0,0.0010743633671128662
2,2,15,2,1,16,44.0,34439.0,0.0012776213014315165
2,2,15,2,1,17,25.0,34439.0,0.0007259211939951799
2,2,15,2,1,18,16.0,34439.0,0.00046458956415691515
2,2,15,2,1,19,12.0,34439.0,0.00034844217311768633
2,2,15,2,1,20,10.0,34439.0,0.000290368477598072
2,2,15,2,1,21,12.0,34439.0,0.00034844217311768633
2,2,15,2,2,0,358.0,34439.0,0.010395191498010976
2,2,15,2,2,1,47.0,34439.0,0.0013647318447109382
2,2,15,2,2,2,41.0,34439.0,0.001190510758152095
2,2,15,2,2,3,82.0,34439.0,0.00238102151630419
2,2,15,2,2,4,116.0,34439.0,0.0033682743401376347
2,2,15,2,2,5,117.0,34439.0,0.003397311187897442
2,2,15,2,2,6,121.0,34439.0,0.0035134585789366704
2,2,15,2,2,7,105.0,34439.0,0.0030488690147797556
2,2,15,2,2,8,106.0,34439.0,0.003077905862539563
2,2,15,2,2,9,92.0,34439.0,0.002671389993902262
2,2,15,2,2,10,109.0,34439.0,0.0031650164058189844
2,2,15,2,2,11,111.0,34439.0,0.0032230901013385986
2,2,15,2,2,12,122.0,34439.0,0.0035424954266964777
2,2,15,2,2,13,127.0,34439.0,0.003687679665495514
2,2,15,2,2,14,70.0,34439.0,0.0020325793431865036
2,2,15,2,2,15,96.0,34439.0,0.0027875373849414907
2,2,15,2,2,16,55.0,34439.0,0.0015970266267893956
2,2,15,2,2,17,25.0,34439.0,0.0007259211939951799
2,2,15,2,2,18,33.0,34439.0,0.0009582159760736375
2,2,15,2,2,19,14.0,34439.0,0.00040651586863730074
2,2,15,2,2,20,10.0,34439.0,0.000290368477598072
2,2,15,2,2,21,8.0,34439.0,0.00023229478207845757
2,2,15,2,3,0,145.0,34439.0,0.004210342925172044
2,2,15,2,3,1,24.0,34439.0,0.0006968843462353727
2,2,15,2,3,2,42.0,34439.0,0.0012195476059119021
2,2,15,2,3,3,77.0,34439.0,0.002235837277505154
2,2,15,2,3,4,117.0,34439.0,0.003397311187897442
2,2,15,2,3,5,104.0,34439.0,0.0030198321670199483
2,2,15,2,3,6,87.0,34439.0,0.002526205755103226
2,2,15,2,3,7,94.0,34439.0,0.0027294636894218765
2,2,15,2,3,8,103.0,34439.0,0.002990795319260141
2,2,15,2,3,9,57.0,34439.0,0.00165510032230901
2,2,15,2,3,10,99.0,34439.0,0.002874647928220912
2,2,15,2,3,11,63.0,34439.0,0.0018293214088678533
2,2,15,2,3,12,53.0,34439.0,0.0015389529312697815
2,2,15,2,3,13,43.0,34439.0,0.0012485844536717094
2,2,15,2,3,14,42.0,34439.0,0.0012195476059119021
2,2,15,2,3,15,35.0,34439.0,0.0010162896715932518
2,2,15,2,3,16,37.0,34439.0,0.0010743633671128662
2,2,15,2,3,17,29.0,34439.0,0.0008420685850344087
2,2,15,2,3,18,18.0,34439.0,0.0005226632596765296
2,2,15,2,3,19,21.0,34439.0,0.0006097738029559511
2,2,15,2,3,20,14.0,34439.0,0.00040651586863730074
2,2,15,2,3,21,10.0,34439.0,0.000290368477598072
2,2,15,2,4,0,169.0,34439.0,0.004907227271407416
2,2,15,2,4,1,27.0,34439.0,0.0007839948895147943
2,2,15,2,4,2,26.0,34439.0,0.0007549580417549871
2,2,15,2,4,3,89.0,34439.0,0.0025842794506228403
2,2,15,2,4,4,112.0,34439.0,0.003252126949098406
2,2,15,2,4,5,81.0,34439.0,0.0023519846685443827
2,2,15,2,4,6,117.0,34439.0,0.003397311187897442
2,2,15,2,4,7,101.0,34439.0,0.002932721623740527
2,2,15,2,4,8,106.0,34439.0,0.003077905862539563
2,2,15,2,4,9,105.0,34439.0,0.0030488690147797556
2,2,15,2,4,10,94.0,34439.0,0.0027294636894218765
2,2,15,2,4,11,90.0,34439.0,0.0026133162983826477
2,2,15,2,4,12,101.0,34439.0,0.002932721623740527
2,2,15,2,4,13,83.0,34439.0,0.0024100583640639973
2,2,15,2,4,14,84.0,34439.0,0.0024390952118238042
2,2,15,2,4,15,58.0,34439.0,0.0016841371700688174
2,2,15,2,4,16,51.0,34439.0,0.001480879235750167
2,2,15,2,4,17,28.0,34439.0,0.0008130317372746015
2,2,15,2,4,18,22.0,34439.0,0.0006388106507157583
2,2,15,2,4,19,20.0,34439.0,0.000580736955196144
2,2,15,2,4,20,14.0,34439.0,0.00040651586863730074
2,2,15,2,4,21,4.0,34439.0,0.00011614739103922879
2,2,16,0,0,0,17806.0,29658.0,0.6003776384112213
2,2,16,1,0,0,4795.0,29658.0,0.16167644480410007
2,2,16,2,1,0,242.0,29658.0,0.008159687099602131
2,2,16,2,1,1,40.0,29658.0,0.0013487086115044845
